datetime,weekend,vacation,season,templeture,windspeed,humidity,rainfall,energy_usage
20180724_15,False,True,2.0,35,0,58,0.0,390.976
20180724_16,False,True,2.0,34,1,60,0.0,376.064
20180724_17,False,True,2.0,34,1,59,0.0,298.048
20180724_18,False,True,2.0,34,1,59,0.0,259.25722758142655
20180724_19,False,True,2.0,34,1,58,0.0,250.624
20180724_20,False,True,2.0,33,1,66,0.0,233.792
20180724_21,False,True,2.0,31,1,69,0.0,215.104
20180724_22,False,True,2.0,31,2,75,0.0,196.416
20180724_23,False,True,2.0,29,2,78,0.0,171.648
20180725_0,False,True,2.0,29,1,79,0.0,155.072
20180725_1,False,True,2.0,29,2,80,0.0,141.504
20180725_2,False,True,2.0,28,3,83,0.0,127.872
20180725_3,False,True,2.0,28,2,85,0.0,119.616
20180725_4,False,True,2.0,28,1,82,0.0,112.192
20180725_5,False,True,2.0,27,1,82,0.0,105.472
20180725_6,False,True,2.0,27,1,85,0.0,112.064
20180725_7,False,True,2.0,28,1,84,0.0,125.76
20180725_8,False,True,2.0,29,1,77,0.0,235.584
20180725_9,False,True,2.0,30,1,73,0.0,310.4232751248737
20180725_10,False,True,2.0,31,1,69,0.0,341.376
20180725_11,False,True,2.0,32,3,64,0.0,362.432
20180725_12,False,True,2.0,32,1,64,0.0,366.336
20180725_13,False,True,2.0,33,2,61,0.0,312.192
20180725_14,False,True,2.0,33,2,60,0.0,356.8
20180725_15,False,True,2.0,33,1,60,0.0,362.816
20180725_16,False,True,2.0,34,1,59,0.0,342.208
20180725_17,False,True,2.0,34,1,60,0.0,327.168
20180725_18,False,True,2.0,33,2,62,0.0,269.312
20180725_19,False,True,2.0,32,2,68,0.0,242.624
20180725_20,False,True,2.0,30,1,72,0.0,246.464
20180725_21,False,True,2.0,30,1,75,0.0,222.208
20180725_22,False,True,2.0,29,0,76,0.0,190.784
20180725_23,False,True,2.0,29,0,77,0.0,163.29318382500992
20180726_0,False,True,2.0,28,1,80,0.0,147.51565292352095
20180726_1,False,True,2.0,28,1,83,0.0,140.736
20180726_2,False,True,2.0,27,1,86,0.0,138.112
20180726_3,False,True,2.0,27,0,88,0.0,124.19452608711549
20180726_4,False,True,2.0,26,0,89,0.0,112.064
20180726_5,False,True,2.0,26,0,91,0.0,111.872
20180726_6,False,True,2.0,26,0,92,0.0,113.28
20180726_7,False,True,2.0,26,1,90,0.0,160.87475731063935
20180726_8,False,True,2.0,28,0,85,0.0,225.984
20180726_9,False,True,2.0,30,0,75,0.0,271.13379698991736
20180726_10,False,True,2.0,31,1,65,0.0,316.672
20180726_11,False,True,2.0,31,1,69,0.0,374.144
20180726_12,False,True,2.0,33,1,58,0.0,384.74087050405785
20180726_13,False,True,2.0,34,1,55,0.0,362.24
20180726_14,False,True,2.0,35,1,54,0.0,340.82142370363687
20180726_15,False,True,2.0,34,1,55,0.0,341.568
20180726_16,False,True,2.0,34,1,61,0.0,352.576
20180726_17,False,True,2.0,33,1,65,0.0,303.232
20180726_18,False,True,2.0,34,1,60,0.0,228.736
20180726_19,False,True,2.0,32,1,65,0.0,210.688
20180726_20,False,True,2.0,31,1,71,0.0,207.872
20180726_21,False,True,2.0,30,1,73,0.0,194.368
20180726_22,False,True,2.0,30,1,72,0.0,176.064
20180726_23,False,True,2.0,29,1,75,0.0,159.104
20180727_0,False,True,2.0,29,1,78,0.0,137.088
20180727_1,False,True,2.0,28,0,81,0.0,125.952
20180727_2,False,True,2.0,27,0,82,0.0,121.984
20180727_3,False,True,2.0,27,0,87,0.0,116.8
20180727_4,False,True,2.0,27,1,88,0.0,108.096
20180727_5,False,True,2.0,26,1,90,0.0,110.144
20180727_6,False,True,2.0,26,0,89,0.0,107.264
20180727_7,False,True,2.0,26,0,88,0.0,106.56
20180727_8,False,True,2.0,28,0,86,0.0,230.464
20180727_9,False,True,2.0,30,0,76,0.0,296.656159541073
20180727_10,False,True,2.0,32,0,70,0.0,303.104
20180727_11,False,True,2.0,33,0,63,0.0,306.3998932343046
20180727_12,False,True,2.0,34,1,58,0.0,315.61941207539473
20180727_13,False,True,2.0,35,1,56,0.0,323.84
20180727_14,False,True,2.0,36,1,51,0.0,333.888
20180727_15,False,True,2.0,36,1,49,0.0,330.368
20180727_16,False,True,2.0,37,1,50,0.0,328.4568060979336
20180727_17,False,True,2.0,36,1,56,0.0,301.568
20180727_18,False,True,2.0,34,1,58,0.0,243.84
20180727_19,False,True,2.0,33,1,66,0.0,218.112
20180727_20,False,True,2.0,32,1,72,0.0,222.208
20180727_21,False,True,2.0,31,2,75,0.0,211.584
20180727_22,False,True,2.0,29,1,76,0.0,186.88
20180727_23,False,True,2.0,29,0,76,0.0,169.536
20180730_0,False,True,2.0,28,1,67,0.0,128.896
20180730_1,False,True,2.0,27,1,71,0.0,120.256
20180730_2,False,True,2.0,27,1,74,0.0,122.688
20180730_3,False,True,2.0,26,0,76,0.0,122.624
20180730_4,False,True,2.0,26,0,78,0.0,120.768
20180730_5,False,True,2.0,26,0,80,0.0,116.04141332121065
20180730_6,False,True,2.0,26,1,81,0.0,113.024
20180730_7,False,True,2.0,27,1,79,0.0,114.4731655919897
20180730_8,False,True,2.0,29,3,72,0.0,118.848
20180730_9,False,True,2.0,29,3,73,0.0,125.568
20180730_10,False,True,2.0,31,4,66,0.0,131.392
20180730_11,False,True,2.0,32,5,62,0.0,143.168
20180730_12,False,True,2.0,32,2,62,0.0,156.4401587225044
20180730_13,False,True,2.0,33,2,59,0.0,172.928
20180730_14,False,True,2.0,34,3,54,0.0,190.7298506248117
20180730_15,False,True,2.0,34,2,52,0.0,207.488
20180730_16,False,True,2.0,35,3,51,0.0,216.896
20180730_17,False,True,2.0,35,2,53,0.0,207.424
20180730_18,False,True,2.0,34,3,52,0.0,198.272
20180730_19,False,True,2.0,33,2,57,0.0,181.696
20180730_20,False,True,2.0,31,2,63,0.0,183.488
20180730_21,False,True,2.0,30,2,65,0.0,168.384
20180730_22,False,True,2.0,30,3,68,0.0,159.232
20180730_23,False,True,2.0,29,3,70,0.0,144.16226952240524
20180731_0,False,True,2.0,28,1,71,0.0,134.72
20180731_1,False,True,2.0,28,3,71,0.0,136.704
20180731_2,False,True,2.0,27,3,72,0.0,121.92
20180731_3,False,True,2.0,26,3,74,0.0,111.04
20180731_4,False,True,2.0,26,1,75,0.0,112.896
20180731_5,False,True,2.0,25,1,78,0.0,107.84
20180731_6,False,True,2.0,25,1,80,0.0,124.672
20180731_7,False,True,2.0,26,0,78,0.0,207.04
20180731_8,False,True,2.0,28,1,70,0.0,231.104
20180731_9,False,True,2.0,30,2,62,0.0,262.272
20180731_10,False,True,2.0,32,3,57,0.0,326.144
20180731_11,False,True,2.0,33,3,55,0.0,339.904
20180731_12,False,True,2.0,34,3,52,0.0,331.84
20180731_13,False,True,2.0,35,2,49,0.0,346.112
20180731_14,False,True,2.0,36,2,45,0.0,354.816
20180731_15,False,True,2.0,36,2,43,0.0,372.288
20180731_16,False,True,2.0,36,2,43,0.0,333.824
20180731_17,False,True,2.0,35,2,45,0.0,303.616
20180731_18,False,True,2.0,35,1,47,0.0,218.56
20180731_19,False,True,2.0,34,1,51,0.0,204.928
20180731_20,False,True,2.0,33,0,57,0.0,224.512
20180731_21,False,True,2.0,31,1,66,0.0,201.472
20180731_22,False,True,2.0,30,0,71,0.0,174.272
20180731_23,False,True,2.0,30,1,73,0.0,165.888
20180801_0,False,True,2.0,29,0,76,0.0,145.28
20180801_1,False,True,2.0,29,1,78,0.0,125.376
20180801_2,False,True,2.0,28,0,76,0.0,118.464
20180801_3,False,True,2.0,28,0,78,0.0,110.272
20180801_4,False,True,2.0,27,0,84,0.0,106.944
20180801_5,False,True,2.0,26,0,85,0.0,110.4
20180801_6,False,True,2.0,26,0,85,0.0,105.664
20180801_7,False,True,2.0,27,0,81,0.0,142.72
20180801_8,False,True,2.0,29,1,67,0.0,218.24
20180801_9,False,True,2.0,32,1,57,0.0,268.864
20180801_10,False,True,2.0,33,1,54,0.0,294.48690579951796
20180801_11,False,True,2.0,35,1,49,0.0,312.896
20180801_12,False,True,2.0,35,1,49,0.0,333.888
20180801_13,False,True,2.0,37,3,46,0.0,345.408
20180801_14,False,True,2.0,37,3,42,0.0,359.808
20180801_15,False,True,2.0,38,2,36,0.0,339.008
20180801_16,False,True,2.0,38,2,36,0.0,355.264
20180801_17,False,True,2.0,38,2,38,0.0,300.096
20180801_18,False,True,2.0,37,2,41,0.0,230.784
20180801_19,False,True,2.0,36,2,45,0.0,212.544
20180801_20,False,True,2.0,34,1,51,0.0,215.168
20180801_21,False,True,2.0,33,1,59,0.0,190.208
20180801_22,False,True,2.0,32,1,63,0.0,169.856
20180801_23,False,True,2.0,31,2,62,0.0,151.68
20180802_0,False,True,2.0,31,2,61,0.0,134.976
20180802_1,False,True,2.0,30,2,64,0.0,122.944
20180802_2,False,True,2.0,30,2,65,0.0,115.136
20180802_3,False,True,2.0,29,1,65,0.0,103.616
20180802_4,False,True,2.0,28,0,71,0.0,98.432
20180802_5,False,True,2.0,28,0,75,0.0,98.112
20180802_6,False,True,2.0,27,0,77,0.0,94.976
20180802_7,False,True,2.0,28,1,70,0.0,155.712
20180802_8,False,True,2.0,30,2,62,0.0,212.25658228530577
20180802_9,False,True,2.0,32,3,56,0.0,271.488
20180802_10,False,True,2.0,34,3,52,0.0,344.832
20180802_11,False,True,2.0,35,2,48,0.0,370.20512216752076
20180802_12,False,True,2.0,36,2,46,0.0,362.56
20180802_13,False,True,2.0,36,2,43,0.0,359.936
20180802_14,False,True,2.0,38,2,42,0.0,380.8
20180802_15,False,True,2.0,38,2,41,0.0,391.616
20180802_16,False,True,2.0,38,2,41,0.0,359.296
20180802_17,False,True,2.0,37,3,44,0.0,320.192
20180802_18,False,True,2.0,37,2,45,0.0,266.88
20180802_19,False,True,2.0,35,1,48,0.0,243.72744842644767
20180802_20,False,True,2.0,34,1,54,0.0,234.752
20180802_21,False,True,2.0,33,0,57,0.0,217.728
20180802_22,False,True,2.0,33,1,58,0.0,209.92
20180802_23,False,True,2.0,32,1,60,0.0,187.84
20180803_0,False,True,2.0,31,1,63,0.0,176.0
20180803_1,False,True,2.0,30,1,70,0.0,144.256
20180803_2,False,True,2.0,30,1,71,0.0,134.592
20180803_3,False,True,2.0,29,0,76,0.0,121.344
20180803_4,False,True,2.0,28,0,79,0.0,123.2
20180803_5,False,True,2.0,28,1,81,0.0,117.5283500383701
20180803_6,False,True,2.0,27,0,84,0.0,116.87081384681599
20180803_7,False,True,2.0,28,1,79,0.0,147.328
20180803_8,False,True,2.0,31,2,66,0.0,220.78157309207623
20180803_9,False,True,2.0,33,2,59,0.0,296.128
20180803_10,False,True,2.0,34,2,56,0.0,337.792
20180803_11,False,True,2.0,35,1,50,0.0,339.328
20180803_12,False,True,2.0,35,1,49,0.0,344.256
20180803_13,False,True,2.0,37,1,46,0.0,371.968
20180803_14,False,True,2.0,36,1,48,0.0,349.056
20180803_15,False,True,2.0,37,0,47,0.0,348.352
20180803_16,False,True,2.0,36,2,50,0.0,378.624
20180803_17,False,True,2.0,35,2,55,0.0,336.064
20180803_18,False,True,2.0,35,1,54,0.0,269.248
20180803_19,False,True,2.0,34,1,56,0.0,241.344
20180803_20,False,True,2.0,33,2,57,0.0,238.976
20180803_21,False,True,2.0,33,1,58,0.0,213.952
20180803_22,False,True,2.0,32,1,59,0.0,202.304
20180803_23,False,True,2.0,31,1,62,0.0,187.84
20180806_0,False,True,2.0,28,1,83,0.0,134.72
20180806_1,False,True,2.0,27,0,85,0.0,120.768
20180806_2,False,True,2.0,28,0,86,0.0,112.85303311782579
20180806_3,False,True,2.0,27,0,88,0.0,110.784
20180806_4,False,True,2.0,27,0,87,0.0,103.552
20180806_5,False,True,2.0,27,0,88,0.0,101.184
20180806_6,False,True,2.0,27,0,89,0.0,97.71061498541971
20180806_7,False,True,2.0,27,0,88,0.0,98.048
20180806_8,False,True,2.0,28,0,85,0.0,100.97508724767243
20180806_9,False,True,2.0,29,0,80,0.0,107.84
20180806_10,False,True,2.0,30,1,78,0.0,122.048
20180806_11,False,True,2.0,31,1,70,0.0,132.416
20180806_12,False,True,2.0,32,1,67,0.0,142.48481140933268
20180806_13,False,True,2.0,33,1,60,0.0,161.728
20180806_14,False,True,2.0,35,1,55,0.0,190.848
20180806_15,False,True,2.0,34,2,63,0.0,196.288
20180806_16,False,True,2.0,33,1,66,0.0,210.944
20180806_17,False,True,2.0,34,2,63,0.0,203.008
20180806_18,False,True,2.0,34,1,61,0.0,186.816
20180806_19,False,True,2.0,33,1,62,0.0,184.0
20180806_20,False,True,2.0,31,1,67,0.0,171.392
20180806_21,False,True,2.0,31,1,71,0.0,165.44
20180806_22,False,True,2.0,30,1,74,0.0,158.46401232603364
20180806_23,False,True,2.0,30,2,72,0.0,148.8
20180807_0,False,True,2.0,29,1,77,0.0,139.136
20180807_1,False,True,2.0,29,2,79,0.0,133.184
20180807_2,False,True,2.0,28,2,81,0.0,128.512
20180807_3,False,True,2.0,28,0,83,0.0,119.71238434117669
20180807_4,False,True,2.0,28,1,84,0.0,113.92
20180807_5,False,True,2.0,27,2,85,0.0,110.208
20180807_6,False,True,2.0,27,2,85,0.0,92.10130286082594
20180807_7,False,True,2.0,28,2,83,0.0,122.048
20180807_8,False,True,2.0,28,2,81,0.0,226.752
20180807_9,False,True,2.0,31,2,73,0.0,277.248
20180807_10,False,True,2.0,32,1,65,0.0,347.456
20180807_11,False,True,2.0,32,1,65,0.0,356.864
20180807_12,False,True,2.0,33,1,62,0.0,343.232
20180807_13,False,True,2.0,34,1,61,0.0,352.832
20180807_14,False,True,2.0,35,1,56,0.0,316.8
20180807_15,False,True,2.0,35,1,54,0.0,373.76
20180807_16,False,True,2.0,35,1,54,0.0,378.7022661765966
20180807_17,False,True,2.0,34,3,63,0.0,325.44862365613477
20180807_18,False,True,2.0,33,2,67,0.0,267.52
20180807_19,False,True,2.0,32,1,70,0.0,240.0
20180807_20,False,True,2.0,31,0,73,0.0,231.57152678948069
20180807_21,False,True,2.0,31,1,73,0.0,224.512
20180807_22,False,True,2.0,30,0,73,0.0,200.832
20180807_23,False,True,2.0,30,1,71,0.0,166.976
20180808_0,False,True,2.0,29,0,79,0.0,144.64
20180808_1,False,True,2.0,29,0,75,0.0,142.464
20180808_2,False,True,2.0,29,0,83,0.0,132.032
20180808_3,False,True,2.0,28,0,79,0.0,130.944
20180808_4,False,True,2.0,28,1,81,0.0,119.552
20180808_5,False,True,2.0,28,0,84,0.0,113.792
20180808_6,False,True,2.0,28,0,85,0.0,110.144
20180808_7,False,True,2.0,28,0,86,0.0,151.104
20180808_8,False,True,2.0,28,0,83,0.0,236.672
20180808_9,False,True,2.0,30,0,77,0.0,292.416
20180808_10,False,True,2.0,31,1,70,0.0,330.88
20180808_11,False,True,2.0,32,1,69,0.0,360.448
20180808_12,False,True,2.0,34,1,61,0.0,357.248
20180808_13,False,True,2.0,34,1,56,0.0,349.12
20180808_14,False,True,2.0,35,2,52,0.0,366.72
20180808_15,False,True,2.0,35,2,51,0.0,322.944
20180808_16,False,True,2.0,35,2,49,0.0,396.8
20180808_17,False,True,2.0,35,2,44,0.0,324.416
20180808_18,False,True,2.0,34,2,45,0.0,266.304
20180808_19,False,True,2.0,32,1,52,0.0,257.152
20180808_20,False,True,2.0,31,1,57,0.0,250.88
20180808_21,False,True,2.0,30,0,61,0.0,219.584
20180808_22,False,True,2.0,29,1,66,0.0,207.68
20180808_23,False,True,2.0,28,1,74,0.0,182.528
20180809_0,False,True,2.0,28,1,78,0.0,158.336
20180809_1,False,True,2.0,27,0,81,0.0,147.81172627547278
20180809_2,False,True,2.0,27,0,82,0.0,142.08
20180809_3,False,True,2.0,27,0,85,0.0,129.664
20180809_4,False,True,2.0,27,0,86,0.0,120.064
20180809_5,False,True,2.0,26,0,88,0.0,103.30299901088173
20180809_6,False,True,2.0,26,0,89,0.0,113.728
20180809_7,False,True,2.0,27,0,88,0.0,171.75458658260956
20180809_8,False,True,2.0,28,0,81,0.0,241.216
20180809_9,False,True,2.0,30,0,73,0.0,288.512
20180809_10,False,True,2.0,31,1,66,0.0,334.1692998439474
20180809_11,False,True,2.0,32,0,60,0.0,368.448
20180809_12,False,True,2.0,33,1,60,0.0,383.232
20180809_13,False,True,2.0,34,1,55,0.0,405.312
20180809_14,False,True,2.0,34,2,56,0.0,414.5355058609479
20180809_15,False,True,2.0,34,1,55,0.0,413.12
20180809_16,False,True,2.0,35,1,52,0.0,402.304
20180809_17,False,True,2.0,34,2,56,0.0,344.704
20180809_18,False,True,2.0,33,2,65,0.0,242.688
20180809_19,False,True,2.0,31,2,78,0.0,228.416
20180809_20,False,True,2.0,29,1,80,0.0,221.568
20180809_21,False,True,2.0,29,0,84,0.0,208.832
20180809_22,False,True,2.0,29,0,84,0.0,182.464
20180809_23,False,True,2.0,29,0,83,0.0,177.472
20180810_0,False,True,2.0,28,0,84,0.0,146.944
20180810_1,False,True,2.0,28,0,87,0.0,145.856
20180810_2,False,True,2.0,28,0,87,0.0,126.144
20180810_3,False,True,2.0,28,0,89,0.0,116.928
20180810_4,False,True,2.0,28,0,89,0.0,115.9660197448101
20180810_5,False,True,2.0,27,0,90,0.0,113.216
20180810_6,False,True,2.0,27,0,91,0.0,109.888
20180810_7,False,True,2.0,27,0,91,0.0,138.24
20180810_8,False,True,2.0,28,1,89,0.0,200.25136556284463
20180810_9,False,True,2.0,29,0,82,0.0,271.104
20180810_10,False,True,2.0,31,1,73,0.0,328.256
20180810_11,False,True,2.0,32,3,67,0.0,364.352
20180810_12,False,True,2.0,33,0,62,0.0,355.904
20180810_13,False,True,2.0,34,1,60,0.0,385.92
20180810_14,False,True,2.0,35,1,56,0.0,378.944
20180810_15,False,True,2.0,35,1,53,0.0,404.288
20180810_16,False,True,2.0,34,1,58,0.0,385.664
20180810_17,False,True,2.0,34,3,57,0.0,289.792
20180810_18,False,True,2.0,33,3,60,0.0,233.984
20180810_19,False,True,2.0,32,3,64,0.0,212.8
20180810_20,False,True,2.0,31,3,66,0.0,201.728
20180810_21,False,True,2.0,30,4,69,0.0,200.448
20180810_22,False,True,2.0,29,4,72,0.0,199.936
20180810_23,False,True,2.0,29,2,73,0.0,173.696
20180813_0,False,True,2.0,28,1,91,0.0,122.048
20180813_1,False,True,2.0,28,1,91,0.0,118.976
20180813_2,False,True,2.0,27,1,93,0.0,119.744
20180813_3,False,True,2.0,27,0,94,0.0,106.24
20180813_4,False,True,2.0,26,0,94,0.0,108.992
20180813_5,False,True,2.0,26,1,95,0.0,100.8
20180813_6,False,True,2.0,26,0,95,0.0,103.936
20180813_7,False,True,2.0,26,0,94,0.0,99.968
20180813_8,False,True,2.0,28,0,85,0.0,104.896
20180813_9,False,True,2.0,30,0,72,0.0,118.08
20180813_10,False,True,2.0,32,0,63,0.0,121.664
20180813_11,False,True,2.0,34,1,57,0.0,132.16
20180813_12,False,True,2.0,34,1,56,0.0,134.848
20180813_13,False,True,2.0,36,1,51,0.0,155.41999918317788
20180813_14,False,True,2.0,37,1,51,0.0,178.944
20180813_15,False,True,2.0,37,1,49,0.0,186.944
20180813_16,False,True,2.0,37,2,48,0.0,181.056
20180813_17,False,True,2.0,36,1,54,0.0,181.568
20180813_18,False,True,2.0,32,3,65,0.0,180.992
20180813_19,False,True,2.0,31,2,72,0.0,178.304
20180813_20,False,True,2.0,31,0,80,0.0,166.08
20180813_21,False,True,2.0,31,1,79,0.0,167.104
20180813_22,False,True,2.0,30,0,75,0.0,170.88
20180813_23,False,True,2.0,30,0,77,0.0,160.704
20180814_0,False,True,2.0,29,0,76,0.0,147.008
20180814_1,False,True,2.0,29,0,78,0.0,134.72
20180814_2,False,True,2.0,29,0,80,0.0,129.216
20180814_3,False,True,2.0,28,0,81,0.0,128.256
20180814_4,False,True,2.0,28,0,85,0.0,115.584
20180814_5,False,True,2.0,27,0,87,0.0,111.424
20180814_6,False,True,2.0,27,0,89,0.0,112.256
20180814_7,False,True,2.0,28,0,87,0.0,179.264
20180814_8,False,True,2.0,29,0,81,0.0,236.096
20180814_9,False,True,2.0,31,0,71,0.0,275.584
20180814_10,False,True,2.0,33,1,61,0.0,361.472
20180814_11,False,True,2.0,33,1,58,0.0,371.456
20180814_12,False,True,2.0,35,1,53,0.0,354.112
20180814_13,False,True,2.0,36,1,51,0.0,366.2912463563983
20180814_14,False,True,2.0,36,1,47,0.0,379.2
20180814_15,False,True,2.0,37,1,45,0.0,356.928
20180814_16,False,True,2.0,37,1,44,0.0,337.664
20180814_17,False,True,2.0,37,2,45,0.0,316.16
20180814_18,False,True,2.0,35,1,48,0.0,237.696
20180814_19,False,True,2.0,34,2,52,0.0,212.84929446926125
20180814_20,False,True,2.0,33,2,58,0.0,226.368
20180814_21,False,True,2.0,32,1,62,0.0,228.736
20180814_22,False,True,2.0,31,0,64,0.0,212.672
20180814_23,False,True,2.0,30,0,67,0.0,186.432
20180815_0,False,True,2.0,30,1,72,0.0,172.56156861188907
20180815_1,False,True,2.0,29,1,76,0.0,156.928
20180815_2,False,True,2.0,29,1,79,0.0,131.2
20180815_3,False,True,2.0,28,1,81,0.0,129.088
20180815_4,False,True,2.0,27,0,83,0.0,118.976
20180815_5,False,True,2.0,27,1,85,0.0,123.712
20180815_6,False,True,2.0,26,1,87,0.0,121.472
20180815_7,False,True,2.0,27,0,85,0.0,173.184
20180815_8,False,True,2.0,29,0,70,0.0,255.744
20180815_9,False,True,2.0,32,2,59,0.0,280.576
20180815_10,False,True,2.0,33,2,53,0.0,371.264
20180815_11,False,True,2.0,35,2,46,0.0,368.704
20180815_12,False,True,2.0,36,1,43,0.0,369.92
20180815_13,False,True,2.0,37,2,40,0.0,387.648
20180815_14,False,True,2.0,38,1,37,0.0,401.792
20180815_15,False,True,2.0,39,2,35,0.0,386.624
20180815_16,False,True,2.0,39,1,32,0.0,385.024
20180815_17,False,True,2.0,38,2,33,0.0,305.984
20180815_18,False,True,2.0,37,1,36,0.0,247.296
20180815_19,False,True,2.0,35,5,46,0.0,241.664
20180815_20,False,True,2.0,34,4,53,0.0,219.2
20180815_21,False,True,2.0,32,2,55,0.0,197.632
20180815_22,False,True,2.0,32,2,58,0.0,187.90604759786925
20180815_23,False,True,2.0,31,3,64,0.0,182.656
20180816_0,False,True,2.0,30,3,65,0.0,167.424
20180816_1,False,True,2.0,29,2,67,0.0,150.272
20180816_2,False,True,2.0,28,2,71,0.0,142.72
20180816_3,False,True,2.0,28,2,73,0.0,133.056
20180816_4,False,True,2.0,27,1,76,0.0,118.976
20180816_5,False,True,2.0,27,0,78,0.0,118.464
20180816_6,False,True,2.0,27,1,80,0.0,115.264
20180816_7,False,True,2.0,27,1,80,0.0,118.592
20180816_8,False,True,2.0,28,0,75,0.0,126.336
20180816_9,False,True,2.0,30,1,69,0.0,145.536
20180816_10,False,True,2.0,32,2,62,0.0,180.672
20180816_11,False,True,2.0,34,4,53,0.0,186.944
20180816_12,False,True,2.0,35,3,54,0.0,197.056
20180816_13,False,True,2.0,35,3,50,0.0,209.856
20180816_14,False,True,2.0,36,5,49,0.0,232.23256201886068
20180816_15,False,True,2.0,34,5,53,0.0,254.848
20180816_16,False,True,2.0,33,5,54,0.0,270.39116681135073
20180816_17,False,True,2.0,32,5,56,0.0,260.032
20180816_18,False,True,2.0,30,4,60,0.0,220.224
20180816_19,False,True,2.0,29,5,60,0.0,205.504
20180816_20,False,True,2.0,28,4,60,0.0,206.208
20180816_21,False,True,2.0,27,3,60,0.0,207.552
20180816_22,False,True,2.0,26,4,59,0.0,190.848
20180816_23,False,True,2.0,26,4,59,0.0,168.62243602428293
20180817_0,False,True,2.0,25,3,57,0.0,151.36
20180817_1,False,True,2.0,25,4,57,0.0,151.616
20180817_2,False,True,2.0,24,5,59,0.0,136.704
20180817_3,False,True,2.0,24,4,60,0.0,124.16
20180817_4,False,True,2.0,23,3,61,0.0,114.97613180217719
20180817_5,False,True,2.0,23,3,61,0.0,112.96
20180817_6,False,True,2.0,23,2,61,0.0,112.576
20180817_7,False,True,2.0,23,2,62,0.0,156.736
20180817_8,False,True,2.0,25,4,56,0.0,235.136
20180817_9,False,True,2.0,27,5,53,0.0,278.848
20180817_10,False,True,2.0,28,5,50,0.0,323.264
20180817_11,False,True,2.0,29,5,48,0.0,366.72
20180817_12,False,True,2.0,30,4,46,0.0,391.50795705097005
20180817_13,False,True,2.0,31,4,44,0.0,396.9682991901778
20180817_14,False,True,2.0,31,5,43,0.0,387.2569307442117
20180817_15,False,True,2.0,31,4,42,0.0,366.464
20180817_16,False,True,2.0,31,4,45,0.0,336.0984310230329
20180817_17,False,True,2.0,30,4,46,0.0,287.168
20180817_18,False,True,2.0,29,4,48,0.0,227.904
20180817_19,False,True,2.0,27,4,53,0.0,214.912
20180817_20,False,True,2.0,26,5,58,0.0,202.176
20180817_21,False,True,2.0,25,5,60,0.0,192.768
20180817_22,False,True,2.0,24,5,60,0.0,167.296
20180817_23,False,True,2.0,23,3,58,0.0,150.4
20180820_0,False,True,2.0,26,1,75,0.0,120.64
20180820_1,False,True,2.0,26,1,73,0.0,114.048
20180820_2,False,True,2.0,25,0,74,0.0,106.176
20180820_3,False,True,2.0,25,1,77,0.0,101.056
20180820_4,False,True,2.0,24,0,80,0.0,97.6
20180820_5,False,True,2.0,24,0,81,0.0,96.384
20180820_6,False,True,2.0,24,1,77,0.0,94.016
20180820_7,False,True,2.0,24,2,73,0.0,94.4
20180820_8,False,True,2.0,26,2,66,0.0,96.576
20180820_9,False,True,2.0,28,1,60,0.0,105.728
20180820_10,False,True,2.0,30,2,57,0.0,117.568
20180820_11,False,True,2.0,31,2,52,0.0,122.24
20180820_12,False,True,2.0,33,2,46,0.0,134.63218650215995
20180820_13,False,True,2.0,33,1,46,0.0,152.53197559783726
